instance                   , termination_reason                  , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
hypothyroid-k1             , TERMINATION_REASON_OPTIMAL          ,            2120,    5.264501286          ,                         2219,  0.016724854          ,                        99
savsched1                  , TERMINATION_REASON_OPTIMAL          ,             840,   18.115006757000003    ,                          878,  0.275050617          ,                        38
dws012-03                  , TERMINATION_REASON_OPTIMAL          ,             360,    0.951289468          ,                          361,  0.028465320000000002 ,                         1
nursesched-medium-hint03   , TERMINATION_REASON_OPTIMAL          ,            2840,    6.232736075000001    ,                         2883,  0.043154806000000004 ,                        43
neos-957143                , TERMINATION_REASON_OPTIMAL          ,             600,    1.30979449           ,                          617,  0.026377082000000003 ,                        17
blp-ar98                   , TERMINATION_REASON_OPTIMAL          ,            9200,    6.380351537000001    ,                         9324,  0.010302500000000001 ,                       124
roi2alpha3n4               , TERMINATION_REASON_OPTIMAL          ,            1480,    3.046662258          ,                         1532,  0.026362452          ,                        52
reblock420                 , TERMINATION_REASON_OPTIMAL          ,             480,    0.6841275870000001   ,                          492,  0.013456126          ,                        12
gfd-schedulen180f7d50m30k18, TERMINATION_REASON_OPTIMAL          ,            3480,   45.555040814          ,                         3541,  0.158874506          ,                        61
graph20-80-1rand           , TERMINATION_REASON_OPTIMAL          ,             100,    0.21825751399999999  ,                          102,  0.015726999000000002 ,                         2
dws012-02                  , TERMINATION_REASON_OPTIMAL          ,             280,    0.46751584900000004  ,                          281,  0.021127157          ,                         1
ci-s4                      , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    5.199640319          ,                        10056,  0.008419125000000001 ,                        56
neos-5106984-jizera        , TERMINATION_REASON_OPTIMAL          ,             600,   16.809536386          ,                          624,  0.428634355          ,                        24
bab2                       , TERMINATION_REASON_OPTIMAL          ,            4440,   36.283816052          ,                         4518,  0.09563555800000001  ,                        78
sp98ar                     , TERMINATION_REASON_OPTIMAL          ,            2080,    2.796883619          ,                         2162,  0.018587535000000002 ,                        82
ns2122698                  , TERMINATION_REASON_OPTIMAL          ,            2800,   16.317620131          ,                         2805,  0.06020715200000001  ,                         5
tpl-tub-ws1617             , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  905.729221207          ,                        10158,  1.354415476          ,                       158
