instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
eilC76-2                   , TERMINATION_REASON_OPTIMAL              ,            9960,    5.618007749         ,                        10076,  0.010810371000000001 , 116
map06                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98672,  425.46120567          ,                       100000,  0.059030585000000003 , 1328
stp3d                      , TERMINATION_REASON_OPTIMAL              ,           81600,  272.20584776800007    ,                        81621,  0.042706520000000005 , 21
neos-4976951-bunnoo        , TERMINATION_REASON_OPTIMAL              ,           50080,  334.100504156         ,                        50205,  0.086279332          , 125
nursesched-sprint-hidden09 , TERMINATION_REASON_OPTIMAL              ,            2880,    0.716370869         ,                         2898,  0.004970344000000001 , 18
neos-885524                , TERMINATION_REASON_OPTIMAL              ,             160,    0.201097415         ,                          166,  0.013401482000000001 , 6
neos-5149806-wieprz        , TERMINATION_REASON_OPTIMAL              ,             920,    1.01648867          ,                          932,  0.016504483          , 12
snip10x10-35r1budget17     , TERMINATION_REASON_OPTIMAL              ,             480,    1.299016286         ,                          497,  0.028230055          , 17
chromaticindex512-7        , TERMINATION_REASON_OPTIMAL              ,             600,    0.396377209         ,                          605,  0.008128038          , 5
core2586-950               , TERMINATION_REASON_OPTIMAL              ,               0,    0.004291695000000001,                            0,  0.004107786          , 0
neos-5104907-jarama        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99883,  793.0120844450001     ,                       100000,  0.101183071          , 117
neos-872648                , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99795,  194.61226119000003    ,                       100000,  0.027175919000000003 , 205
neos-4306827-ravan         , TERMINATION_REASON_OPTIMAL              ,           29280,   94.806069528         ,                        29491,  0.043549464          , 211
germanrr                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98964,   27.779259904000003   ,                       100000,  0.005816095          , 1036
rmatr200-p5                , TERMINATION_REASON_OPTIMAL              ,           43080,   18.202888401         ,                        43234,  0.007729186000000001 , 154
neos-950242                , TERMINATION_REASON_OPTIMAL              ,            1000,    0.27449560300000003 ,                         1003,  0.004608435          , 3
genus-sym-g62-2            , TERMINATION_REASON_OPTIMAL              ,             120,    0.15606620200000001 ,                          120,  0.011080207          , 0
neos-4165869-wannon        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99558,   72.464106897         ,                       100000,  0.013418362000000001 , 442
core4284-1064              , TERMINATION_REASON_OPTIMAL              ,               0,    0.008009456         ,                            0,  0.0076995480000000005, 0
eva1aprime6x6opt           , TERMINATION_REASON_OPTIMAL              ,            9080,    2.554802012         ,                         9094,  0.005776224          , 14
ns1952667                  , TERMINATION_REASON_OPTIMAL              ,            3040,    1.2932899640000002  ,                         3044,  0.008244063000000001 , 4
neos-5041822-cockle        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99855,  662.03896278          ,                       100000,  0.084062678          , 145
neos-4562542-watut         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99418,  425.07639669          ,                       100000,  0.061933550000000004 , 582
ex10                       , TERMINATION_REASON_OPTIMAL              ,             520,    1.3471837960000002  ,                          526,  0.0318415            , 6
neos-2978205-isar          , TERMINATION_REASON_OPTIMAL              ,             960,    0.795044757         ,                          966,  0.01245161           , 6
neos-3572885-glina         , TERMINATION_REASON_OPTIMAL              ,            3200,    2.745640706         ,                         3228,  0.012469352000000001 , 28
neos-5193246-nerang        , TERMINATION_REASON_OPTIMAL              ,             360,    0.20206263400000002 ,                          361,  0.00710321           , 1
momentum1                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99118,   28.779904548         ,                       100000,  0.005723393          , 882
triptim4                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99783,   71.24138659500001    ,                       100000,  0.012748484000000001 , 217
neos-4408804-prosna        , TERMINATION_REASON_OPTIMAL              ,           27840,   23.267807015000002   ,                        28282,  0.014748047          , 442
neos-1354092               , TERMINATION_REASON_OPTIMAL              ,           25240,    6.081619317         ,                        25247,  0.004808243          , 7
var-smallemery-m6j6        , TERMINATION_REASON_OPTIMAL              ,           44880,   52.042656651         ,                        44919,  0.020977502000000002 , 39
neos-4413714-turia         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99454,  235.87479513200003    ,                       100000,  0.031253213          , 546
t1722                      , TERMINATION_REASON_OPTIMAL              ,           27920,   11.303789365         ,                        27992,  0.007974905000000001 , 72
ns1430538                  , TERMINATION_REASON_OPTIMAL              ,           80400,   35.213507220000004   ,                        80877,  0.008625138000000001 , 477
highschool1-aigio          , TERMINATION_REASON_OPTIMAL              ,            1520,    8.891093074         ,                         1526,  0.062644716          , 6
neos-873061                , TERMINATION_REASON_OPTIMAL              ,            7360,   14.505435668         ,                         7476,  0.027326902          , 116
piperout-d27               , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99595,   33.865109778000004   ,                       100000,  0.006256067000000001 , 405
neos-3352863-ancoa         , TERMINATION_REASON_OPTIMAL              ,           79560,   97.473164829         ,                        79735,  0.021048630000000002 , 175
neos-3755335-nizao         , TERMINATION_REASON_OPTIMAL              ,             280,    0.5131415500000001  ,                          286,  0.021333887000000003 , 6
shipsched                  , TERMINATION_REASON_OPTIMAL              ,            2120,    0.7972122760000001  ,                         2121,  0.006963551          , 1
neos-4966258-blicks        , TERMINATION_REASON_OPTIMAL              ,            2160,    9.299881873         ,                         2200,  0.052952801          , 40
pb-grow22                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,          100000,   24.641781061         ,                       100000,  0.005066696000000001 , 0
neos-860300                , TERMINATION_REASON_OPTIMAL              ,           10160,    3.6701605010000002  ,                        10263,  0.008644893          , 103
brazil3                    , TERMINATION_REASON_OPTIMAL              ,           10120,    3.058383372         ,                        10297,  0.005150967          , 177
neos-933638                , TERMINATION_REASON_OPTIMAL              ,            1240,    0.471892643         ,                         1248,  0.006567275          , 8
roi2alpha3n4               , TERMINATION_REASON_OPTIMAL              ,            6600,    7.806829636000001   ,                         6653,  0.021313205          , 53
co-100                     , TERMINATION_REASON_OPTIMAL              ,           89680,  277.97905967          ,                        89801,  0.050279683000000006 , 121
hgms30                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99810,  288.456014779         ,                       100000,  0.039741222          , 190
neos-3634244-kauru         , TERMINATION_REASON_OPTIMAL              ,              80,    1.2804243770000001  ,                           81,  0.109111447          , 1
bab2                       , TERMINATION_REASON_OPTIMAL              ,           36600,  155.634479742         ,                        36910,  0.059124724000000003 , 310
rmine21                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99989, 1695.152442015         ,                       100000,  0.19729401600000002  , 11
lr1dr12vc10v70b-t360       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99619,  297.909243558         ,                       100000,  0.035250189          , 381
uccase8                    , TERMINATION_REASON_OPTIMAL              ,           14520,    7.914554996000001   ,                        14603,  0.010925376          , 83
rmine15                    , TERMINATION_REASON_OPTIMAL              ,           28520,  108.183308615         ,                        28727,  0.047559487000000004 , 207
hgms62                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99836,  669.7353364030001     ,                       100000,  0.08464982500000001  , 164
neos-631710                , TERMINATION_REASON_OPTIMAL              ,           12480,   42.455543713000004   ,                        12513,  0.043051276          , 33
neos-5052403-cygnet        , TERMINATION_REASON_OPTIMAL              ,           26640,  192.515895074         ,                        27119,  0.11589059700000001  , 479
neos-3759587-noosa         , TERMINATION_REASON_OPTIMAL              ,             160,    0.17553205500000002 ,                          165,  0.012427499000000002 , 5
neos-5195221-niemur        , TERMINATION_REASON_OPTIMAL              ,             320,    0.18642428300000002 ,                          321,  0.007220845          , 1
hypothyroid-k1             , TERMINATION_REASON_OPTIMAL              ,            7280,    3.1105517280000003  ,                         7502,  0.009315957000000001 , 222
neos-5251015-ogosta        , TERMINATION_REASON_OPTIMAL              ,            5600,   36.72262048100001    ,                         5633,  0.085286762          , 33
rocII-8-11                 , TERMINATION_REASON_OPTIMAL              ,            7520,    6.152066195000001   ,                         7638,  0.013388005000000001 , 118
neos-3148108-pahi          , TERMINATION_REASON_OPTIMAL              ,               0,    0.01990048          ,                            0,  0.019352909          , 0
neos-5273874-yomtsa        , TERMINATION_REASON_OPTIMAL              ,            4680,   30.125294596000003   ,                         4684,  0.084705311          , 4
neos-4359986-taipa         , TERMINATION_REASON_OPTIMAL              ,            1880,    1.012423901         ,                         1891,  0.007873325          , 11
blp-ar98                   , TERMINATION_REASON_OPTIMAL              ,           25640,    6.268997647         ,                        25711,  0.005443441          , 71
sing44                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99635,   78.340340388         ,                       100000,  0.013950431000000001 , 365
ci-s4                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99381,   20.825680233000003   ,                       100000,  0.00436596           , 619
neos-525149                , TERMINATION_REASON_OPTIMAL              ,             800,    2.547085995         ,                          824,  0.042900273          , 24
neos-824661                , TERMINATION_REASON_OPTIMAL              ,           12360,    4.97674841          ,                        12414,  0.007550025          , 54
neos-5266653-tugela        , TERMINATION_REASON_OPTIMAL              ,            1600,    0.55445734          ,                         1633,  0.0065837180000000006, 33
neos-4355351-swalm         , TERMINATION_REASON_OPTIMAL              ,            1520,    0.8214097260000001  ,                         1541,  0.009348903          , 21
neos-5093327-huahum        , TERMINATION_REASON_OPTIMAL              ,            4280,    6.504631746         ,                         4395,  0.022371697000000003 , 115
seqsolve1                  , TERMINATION_REASON_OPTIMAL              ,           11760,   54.87873464300001    ,                        11825,  0.056972657          , 65
rd-rplusc-21               , TERMINATION_REASON_OPTIMAL              ,            2360,    4.385120457         ,                         2389,  0.027282327000000002 , 29
uccase10                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99837,  278.441130409         ,                       100000,  0.038424332000000005 , 163
snp-02-004-104             , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99988,  305.315889861         ,                       100000,  0.036531014          , 12
neos-885086                , TERMINATION_REASON_OPTIMAL              ,             400,    0.125484432         ,                          426,  0.0054219690000000004, 26
neos-5116085-kenana        , TERMINATION_REASON_OPTIMAL              ,             840,   11.526104662         ,                          864,  0.14874224500000002  , 24
reblock420                 , TERMINATION_REASON_OPTIMAL              ,             840,    0.47211035          ,                          852,  0.007621483          , 12
fhnw-schedule-pairb200     , TERMINATION_REASON_OPTIMAL              ,            1080,    1.2128937670000002  ,                         1117,  0.015744486000000002 , 37
neos-5079731-flyers        , TERMINATION_REASON_OPTIMAL              ,            1680,    3.5746253560000003  ,                         1710,  0.030854725000000003 , 30
app1-2                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98380,   48.535160093         ,                       100000,  0.009550378          , 1620
supportcase6               , TERMINATION_REASON_OPTIMAL              ,           31280,   51.660575278         ,                        31737,  0.022823236          , 457
roi5alpha10n8              , TERMINATION_REASON_OPTIMAL              ,            2560,   11.983163221000002   ,                         2612,  0.06705153300000001  , 52
lr1dr04vc05v17a-t360       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99366,   38.426768136999996   ,                       100000,  0.0062514020000000005, 634
proteindesign122trx11p8    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99302,  147.3751028           ,                       100000,  0.02026096           , 698
ns1856153                  , TERMINATION_REASON_OPTIMAL              ,             120,    0.060506523000000006,                          122,  0.005403125          , 2
stockholm                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99946,   57.640933342000004   ,                       100000,  0.009326077          , 54
neos-4754521-awarau        , TERMINATION_REASON_OPTIMAL              ,              80,    0.47796352200000003 ,                           79,  0.048729025          , -1
neos-4647032-veleka        , TERMINATION_REASON_OPTIMAL              ,            4320,   27.067990594         ,                         4399,  0.102858873          , 79
sp98ar                     , TERMINATION_REASON_OPTIMAL              ,           38160,   17.049052500000002   ,                        38246,  0.009650102          , 86
supportcase12              , TERMINATION_REASON_OPTIMAL              ,           18840,  228.829579932         ,                        18946,  0.136899914          , 106
neos-954925                , TERMINATION_REASON_OPTIMAL              ,             840,    1.669027268         ,                          851,  0.024842265000000002 , 11
nursesched-medium-hint03   , TERMINATION_REASON_OPTIMAL              ,            4800,    4.56920442          ,                         4843,  0.015339039          , 43
uccase12                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99285,  140.346443826         ,                       100000,  0.020779608          , 715
dws008-03                  , TERMINATION_REASON_OPTIMAL              ,             480,    0.158072991         ,                          481,  0.006551066          , 1
neos-5138690-middle        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99846, 1355.630476753         ,                       100000,  0.166531843          , 154
2club200v15p5scn           , TERMINATION_REASON_OPTIMAL              ,            1080,    0.315566581         ,                         1106,  0.009024441000000001 , 26
kosova1                    , TERMINATION_REASON_OPTIMAL              ,            3000,   38.986119460000005   ,                         3014,  0.142890238          , 14
scpj4scip                  , TERMINATION_REASON_OPTIMAL              ,           32160,   86.98105424200001    ,                        32182,  0.038917557000000005 , 22
neos-4300652-rahue         , TERMINATION_REASON_OPTIMAL              ,             400,    0.326415964         ,                          401,  0.011482677          , 1
proteindesign121hz512p9    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99121,  186.242156423         ,                       100000,  0.025728547          , 879
ger50-17-trans-dfn-3t      , TERMINATION_REASON_OPTIMAL              ,           80520,   21.453813346         ,                        80688,  0.005523427          , 168
graph40-80-1rand           , TERMINATION_REASON_OPTIMAL              ,             840,   14.778496590000001   ,                          843,  0.189111934          , 3
graph20-80-1rand           , TERMINATION_REASON_OPTIMAL              ,             320,    0.20578896100000002 ,                          322,  0.008384647          , 2
neos-3555904-turama        , TERMINATION_REASON_OPTIMAL              ,            1280,    3.241654004         ,                         1288,  0.030932590000000003 , 8
n3seq24                    , TERMINATION_REASON_OPTIMAL              ,            3520,   21.157168672         ,                         3571,  0.084489915          , 51
sp97ic                     , TERMINATION_REASON_OPTIMAL              ,           23960,    7.874898267000001   ,                        24210,  0.007229326          , 250
tanglegram4                , TERMINATION_REASON_OPTIMAL              ,            2200,    2.773676141         ,                         2203,  0.018259352          , 3
sing326                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99509,   69.968911142         ,                       100000,  0.013045126          , 491
ns2122698                  , TERMINATION_REASON_OPTIMAL              ,           10400,   21.737389811000003   ,                        10405,  0.028660504000000003 , 5
s250r10                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99369,  442.65238284300005    ,                       100000,  0.056928151          , 631
lr2-22dr3-333vc4v17a-t60   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99999,  202.41159996300001    ,                       100000,  0.027685110000000002 , 1
fastxgemm-n3r21s3t6        , TERMINATION_REASON_OPTIMAL              ,             560,    1.600667034         ,                          568,  0.032315374          , 8
neos8                      , TERMINATION_REASON_OPTIMAL              ,            2120,    1.3430687030000001  ,                         2137,  0.011865140000000001 , 17
nursesched-sprint-late03   , TERMINATION_REASON_OPTIMAL              ,            8240,    1.9953094130000002  ,                         8254,  0.005018159          , 14
neos-4760493-puerua        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98716,  105.83350491300001    ,                       100000,  0.017597132          , 1284
neos-738098                , TERMINATION_REASON_OPTIMAL              ,            3720,    0.8992838290000001  ,                         3818,  0.004287659          , 98
rvb-sub                    , TERMINATION_REASON_OPTIMAL              ,           22000,   35.906683709         ,                        22240,  0.025380004          , 240
neos-5044663-wairoa        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98561,  124.161108691         ,                       100000,  0.017422195          , 1439
eilA101-2                  , TERMINATION_REASON_OPTIMAL              ,            9840,   20.188210743000003   ,                         9982,  0.031083009          , 142
supportcase40              , TERMINATION_REASON_OPTIMAL              ,            2400,    0.7824900130000001  ,                         2414,  0.005872042          , 14
seqsolve3short4288excess384, TERMINATION_REASON_OPTIMAL              ,           22320,   93.54861924900001    ,                        22358,  0.057031288000000006 , 38
rail507                    , TERMINATION_REASON_OPTIMAL              ,           25000,   23.019712374         ,                        25065,  0.016086397000000002 , 65
rmine11                    , TERMINATION_REASON_OPTIMAL              ,           33120,   25.663848519000005   ,                        33133,  0.01245734           , 13
neos-2629914-sudost        , TERMINATION_REASON_OPTIMAL              ,              80,    0.071304883         ,                           81,  0.007916091          , 1
ex1010-pi                  , TERMINATION_REASON_OPTIMAL              ,           33440,   10.938249647000001   ,                        33456,  0.006360258000000001 , 16
supportcase37              , TERMINATION_REASON_OPTIMAL              ,           66040,   39.131810315         ,                        66381,  0.009726970000000001 , 341
satellites3-25             , TERMINATION_REASON_OPTIMAL              ,           56120,   96.984642631         ,                        56189,  0.022712277000000003 , 69
rwth-timetable             , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99440, 2900.5507457060003     ,                       100000,  0.380623313          , 560
neos-4391920-timok         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98999,  223.918348692         ,                       100000,  0.03269876           , 1001
supportcase34              , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98619,  107.68800062700001    ,                       100000,  0.01856949           , 1381
satellites2-25             , TERMINATION_REASON_OPTIMAL              ,           52320,   26.291592134000002   ,                        52366,  0.00877367           , 46
neos-4360552-sangro        , TERMINATION_REASON_OPTIMAL              ,            1520,    0.831816785         ,                         1541,  0.009223986          , 21
neos-957323                , TERMINATION_REASON_OPTIMAL              ,            6720,    5.816767736         ,                         6799,  0.014004018          , 79
neos-5108386-kalang        , TERMINATION_REASON_OPTIMAL              ,           34160,  499.63422557300004    ,                        34311,  0.178133646          , 151
ivu52                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99761,  505.36776891600005    ,                       100000,  0.075380522          , 239
nw04                       , TERMINATION_REASON_OPTIMAL              ,           10080,   15.440920075000001   ,                        10373,  0.021845561000000003 , 293
neos-5188808-nattai        , TERMINATION_REASON_OPTIMAL              ,             400,    0.153254572         ,                          401,  0.005709058          , 1
s55                        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99328,   78.835350555         ,                       100000,  0.012950092000000002 , 672
neos-4805882-barwon        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99840,   37.113268038         ,                       100000,  0.007494662000000001 , 160
rocII-5-11                 , TERMINATION_REASON_OPTIMAL              ,            8320,    3.608893696         ,                         8452,  0.008213754          , 132
neos-4647030-tutaki        , TERMINATION_REASON_OPTIMAL              ,            4000,   24.724174486000003   ,                         4115,  0.10244199400000001  , 115
zeil                       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99893,  311.051348606         ,                       100000,  0.046855034000000004 , 107
rmatr200-p10               , TERMINATION_REASON_OPTIMAL              ,           16840,    6.708105451000001   ,                        17035,  0.007179142          , 195
ds                         , TERMINATION_REASON_OPTIMAL              ,           82880,  158.25707022900002    ,                        83044,  0.029775518          , 164
scpm1                      , TERMINATION_REASON_OPTIMAL              ,           81087, 1866.3150031370003     ,                        81112,  0.291763783          , 25
dws012-02                  , TERMINATION_REASON_OPTIMAL              ,             400,    0.22434032900000003 ,                          401,  0.010019192000000001 , 1
ns1828997                  , TERMINATION_REASON_OPTIMAL              ,             100,    0.129029801         ,                          102,  0.011583283000000002 , 2
academictimetablesmall     , TERMINATION_REASON_OPTIMAL              ,            2240,    1.0506894340000001  ,                         2254,  0.008020581          , 14
s100                       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98736,  646.648970654         ,                       100000,  0.077546644          , 1264
ns2124243                  , TERMINATION_REASON_OPTIMAL              ,            3880,    8.540774897         ,                         3891,  0.028871986000000002 , 11
neos-5083528-gimone        , TERMINATION_REASON_OPTIMAL              ,             320,    0.33112452400000003 ,                          330,  0.012018313000000001 , 10
neos-1171448               , TERMINATION_REASON_OPTIMAL              ,             320,    0.07395968          ,                          340,  0.0035295350000000003, 20
square31                   , TERMINATION_REASON_OPTIMAL              ,           36160,  219.585260166         ,                        36886,  0.100318115          , 726
neos-4532248-waihi         , TERMINATION_REASON_OPTIMAL              ,            3560,    8.308339071         ,                         3620,  0.029199930000000002 , 60
adult-max5features         , TERMINATION_REASON_OPTIMAL              ,           61480,   51.06674821          ,                        61593,  0.013659984          , 113
neos-3372571-onahau        , TERMINATION_REASON_OPTIMAL              ,           47320,   12.329194325         ,                        47364,  0.005248402          , 44
triptim8                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99408,   72.99236764800001    ,                       100000,  0.012717652000000001 , 592
n3div36                    , TERMINATION_REASON_OPTIMAL              ,            1480,    0.677866688         ,                         1508,  0.008651141000000001 , 28
fhnw-binschedule1          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99733, 3610.014713981         ,                       100000,  0.438013613          , 267
square37                   , TERMINATION_REASON_OPTIMAL              ,           97840, 1362.744800982         ,                        98923,  0.23786315500000002  , 1083
supportcase19              , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99706, 1846.544134289         ,                       100000,  0.20906750600000001  , 294
tpl-tub-ss16               , TERMINATION_REASON_OPTIMAL              ,           78400, 2254.020848044         ,                        78933,  0.3469106            , 533
tpl-tub-ws1617             , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99784, 3706.045028669         ,                       100000,  0.46029276500000005  , 216
