instance                   , termination_reason                      , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
physiciansched3-4          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99997,  409.931097168          ,                       100000,  0.037434814000000004 ,                         3
satellites2-40             , TERMINATION_REASON_OPTIMAL              ,           54200,   34.665034621000004    ,                        54227,  0.007842935          ,                        27
fastxgemm-n3r22s4t6        , TERMINATION_REASON_OPTIMAL              ,             800,    2.6865982760000002   ,                          803,  0.030724888000000002 ,                         3
neos-5076235-embley        , TERMINATION_REASON_OPTIMAL              ,            1200,    2.9860567990000004   ,                         1214,  0.030252586          ,                        14
triptim2                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99958,   85.720704428          ,                       100000,  0.012357448          ,                        42
sing5                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99859,  270.905619997          ,                       100000,  0.020978068000000002 ,                       141
sing11                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99326,  329.89628809100003     ,                       100000,  0.024295309          ,                       674
neos-5118851-kowhai        , TERMINATION_REASON_OPTIMAL              ,            1200,   26.701926261          ,                         1232,  0.158713983          ,                        32
fhnw-binschedule2          , TERMINATION_REASON_OPTIMAL              ,            6800,    2.536677801          ,                         6834,  0.004655022          ,                        34
nursesched-sprint02        , TERMINATION_REASON_OPTIMAL              ,            1640,    0.45464893100000003  ,                         1668,  0.004792576000000001 ,                        28
neos-4533806-waima         , TERMINATION_REASON_OPTIMAL              ,           84680,  263.581560102          ,                        84795,  0.037745471          ,                       115
neos-848589                , TERMINATION_REASON_OPTIMAL              ,            6240,   52.178232228000006    ,                         6245,  0.05910449500000001  ,                         5
scpl4                      , TERMINATION_REASON_OPTIMAL              ,           53360,  421.54997217500005     ,                        53378,  0.09026513800000001  ,                        18
mzzv42z                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99391,   33.447317065          ,                       100000,  0.004672534          ,                       609
dolom1                     , TERMINATION_REASON_OPTIMAL              ,               0,    0.0055684210000000005,                            0,  0.0053204770000000005,                         0
gfd-schedulen180f7d50m30k18, TERMINATION_REASON_OPTIMAL              ,            7080,   61.65423954           ,                         7085,  0.065419901          ,                         5
neos-5123665-limmat        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99998, 2204.310990276          ,                       100000,  0.17034063800000002  ,                         2
gmut-76-40                 , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99282,   35.222613257          ,                       100000,  0.004985614          ,                       718
woodlands09                , TERMINATION_REASON_OPTIMAL              ,            5160,   56.475709925000004    ,                         5165,  0.09450045400000001  ,                         5
square23                   , TERMINATION_REASON_OPTIMAL              ,           25200,   33.939081781          ,                        25505,  0.023160808          ,                       305
neos-3209462-rhin          , TERMINATION_REASON_OPTIMAL              ,             760,    1.9162051690000002   ,                          767,  0.019403281          ,                         7
n2seq36q                   , TERMINATION_REASON_OPTIMAL              ,            1800,    0.728283817          ,                         1811,  0.005120099          ,                        11
