instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
dws008-03                  , TERMINATION_REASON_OPTIMAL              ,             360,   0.12215788600000001  ,                          361,  0.006361132          ,                         1
neos-5138690-middle        , TERMINATION_REASON_OPTIMAL              ,            2400,  35.23184810000001     ,                         2439,  0.164102153          ,                        39
2club200v15p5scn           , TERMINATION_REASON_OPTIMAL              ,             440,   0.14066294699999998  ,                          465,  0.0048384100000000005,                        25
kosova1                    , TERMINATION_REASON_OPTIMAL              ,             640,   9.811066563          ,                          654,  0.14146867100000002  ,                        14
scpj4scip                  , TERMINATION_REASON_OPTIMAL              ,            1560,   4.605946332          ,                         1582,  0.040115189          ,                        22
neos-4300652-rahue         , TERMINATION_REASON_OPTIMAL              ,             160,   0.170216151          ,                          161,  0.011156857000000001 ,                         1
proteindesign121hz512p9    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99121, 190.595851348          ,                       100000,  0.025453785000000003 ,                       879
ger50-17-trans-dfn-3t      , TERMINATION_REASON_OPTIMAL              ,            5800,   1.66806275           ,                         5873,  0.00551558           ,                        73
graph40-80-1rand           , TERMINATION_REASON_OPTIMAL              ,             160,   3.974865701          ,                          163,  0.307696525          ,                         3
graph20-80-1rand           , TERMINATION_REASON_OPTIMAL              ,             100,   0.09810173300000001  ,                          102,  0.008235026000000001 ,                         2
neos-3555904-turama        , TERMINATION_REASON_OPTIMAL              ,             920,   2.410297559          ,                          928,  0.030623252000000004 ,                         8
n3seq24                    , TERMINATION_REASON_OPTIMAL              ,            2040,  13.045265692000001    ,                         2091,  0.08576130500000001  ,                        51
sp97ic                     , TERMINATION_REASON_OPTIMAL              ,            2120,   0.766864795          ,                         2218,  0.007247943000000001 ,                        98
tanglegram4                , TERMINATION_REASON_OPTIMAL              ,            1360,   1.797576346          ,                         1363,  0.017997016          ,                         3
sing326                    , TERMINATION_REASON_OPTIMAL              ,           21600,  16.923259613000003    ,                        21958,  0.012941028          ,                       358
ns2122698                  , TERMINATION_REASON_OPTIMAL              ,            2800,   6.152256414          ,                         2805,  0.028252683          ,                         5
s250r10                    , TERMINATION_REASON_OPTIMAL              ,           90840, 414.392546714          ,                        91432,  0.056197593000000004 ,                       592
lr2-22dr3-333vc4v17a-t60   , TERMINATION_REASON_OPTIMAL              ,           89680, 185.43334553300002     ,                        89681,  0.027769463          ,                         1
fastxgemm-n3r21s3t6        , TERMINATION_REASON_OPTIMAL              ,             480,   1.3837452570000002   ,                          488,  0.031927921000000005 ,                         8
neos8                      , TERMINATION_REASON_OPTIMAL              ,             800,   0.595652401          ,                          817,  0.011735736          ,                        17
nursesched-sprint-late03   , TERMINATION_REASON_OPTIMAL              ,            2200,   0.5780203840000001   ,                         2214,  0.004965101          ,                        14
neos-4760493-puerua        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98716, 108.123686497          ,                       100000,  0.017493635          ,                      1284
neos-738098                , TERMINATION_REASON_OPTIMAL              ,            2280,   0.580333984          ,                         2378,  0.004308643          ,                        98
rvb-sub                    , TERMINATION_REASON_OPTIMAL              ,           18920,  31.237658032000002    ,                        19160,  0.025366737          ,                       240
neos-5044663-wairoa        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98561, 126.17733759000001     ,                       100000,  0.01729709           ,                      1439
eilA101-2                  , TERMINATION_REASON_OPTIMAL              ,            4440,   9.787750068000001    ,                         4579,  0.031272831          ,                       139
supportcase40              , TERMINATION_REASON_OPTIMAL              ,             720,   0.288893042          ,                          734,  0.009336819000000001 ,                        14
seqsolve3short4288excess384, TERMINATION_REASON_OPTIMAL              ,            3080,  14.258597283000002    ,                         3118,  0.056775524          ,                        38
rail507                    , TERMINATION_REASON_OPTIMAL              ,            1480,   1.484929151          ,                         1528,  0.016070471          ,                        48
