instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
neos-5041822-cockle        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99884, 1572.920946851         ,                       100000,  0.159778257          ,                       116
neos-4562542-watut         , TERMINATION_REASON_OPTIMAL              ,           60720,  509.434687929         ,                        61075,  0.10319363200000001  ,                       355
ex10                       , TERMINATION_REASON_OPTIMAL              ,             280,    1.450086241         ,                          290,  0.061016928000000005 ,                        10
neos-2978205-isar          , TERMINATION_REASON_OPTIMAL              ,             640,    1.434386966         ,                          644,  0.027427924000000003 ,                         4
neos-3572885-glina         , TERMINATION_REASON_OPTIMAL              ,               0,    0.022474630000000002,                            0,  0.021332531000000002 ,                         0
neos-5193246-nerang        , TERMINATION_REASON_OPTIMAL              ,             100,    0.184683076         ,                          101,  0.013454153000000002 ,                         1
momentum1                  , TERMINATION_REASON_OPTIMAL              ,            3920,    2.7846941970000003  ,                         3999,  0.023123625000000002 ,                        79
triptim4                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99955,   81.232658064         ,                       100000,  0.012693647          ,                        45
neos-4408804-prosna        , TERMINATION_REASON_OPTIMAL              ,           16640,   38.94951753          ,                        16907,  0.028169288          ,                       267
neos-1354092               , TERMINATION_REASON_OPTIMAL              ,           11960,    7.016226846         ,                        11965,  0.018922475          ,                         5
var-smallemery-m6j6        , TERMINATION_REASON_OPTIMAL              ,            3320,    4.131167295000001   ,                         3345,  0.021112631          ,                        25
neos-4413714-turia         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99721,  487.67357791600006    ,                       100000,  0.056870499000000005 ,                       279
t1722                      , TERMINATION_REASON_OPTIMAL              ,            3480,    1.7726087160000001  ,                         3525,  0.007854253          ,                        45
ns1430538                  , TERMINATION_REASON_OPTIMAL              ,           21120,   24.702541758000002   ,                        21132,  0.015795846000000002 ,                        12
highschool1-aigio          , TERMINATION_REASON_OPTIMAL              ,             600,    7.738029385         ,                          602,  0.116576972          ,                         2
neos-873061                , TERMINATION_REASON_OPTIMAL              ,            3720,   19.201167039         ,                         3802,  0.054087474          ,                        82
piperout-d27               , TERMINATION_REASON_OPTIMAL              ,           19800,   17.279645094000003   ,                        19812,  0.012242659000000001 ,                        12
neos-3352863-ancoa         , TERMINATION_REASON_OPTIMAL              ,            4720,   12.4597472           ,                         4845,  0.034875839          ,                       125
neos-3755335-nizao         , TERMINATION_REASON_OPTIMAL              ,             160,    0.6945438990000001  ,                          165,  0.041062914000000006 ,                         5
shipsched                  , TERMINATION_REASON_OPTIMAL              ,            2160,    1.9268598820000002  ,                         2161,  0.020170768000000002 ,                         1
neos-4966258-blicks        , TERMINATION_REASON_OPTIMAL              ,            1320,   13.429169998         ,                         1347,  0.101464514          ,                        27
pb-grow22                  , TERMINATION_REASON_OPTIMAL              ,             305,    0.33927765600000004 ,                          305,  0.019912858000000002 ,                         0
neos-860300                , TERMINATION_REASON_OPTIMAL              ,            2240,    2.406247933         ,                         2267,  0.014594824000000001 ,                        27
brazil3                    , TERMINATION_REASON_OPTIMAL              ,             200,    0.21126002900000002 ,                          206,  0.009344028          ,                         6
